id,period,model,rule,piq,y,irate,rrate,pi
223,53,US_KK14,Taylor,-0.00022384300245903432,0.0007128790020942688,5.9699999837903306e-05,0.0002997530100401491,-0.00019781400624196976
223,54,US_KK14,Taylor,-0.00024005300656426698,0.0006941729807294905,2.4499999199179e-05,0.0002801070222631097,-0.0002150570071535185
223,55,US_KK14,Taylor,-0.00025560701033100486,0.0006759479874745011,-9.450000106880907e-06,0.0002610709925647825,-0.00023161500575952232
223,56,US_KK14,Taylor,-0.00027052100631408393,0.000658190983813256,-4.220000118948519e-05,0.00024261599173769355,-0.0002475059882272035
223,57,US_KK14,Taylor,-0.00028481599292717874,0.0006408930057659745,-7.370000093942508e-05,0.00022480799816548824,-0.00026274900301359594
223,58,US_KK14,Taylor,-0.00029850800638087094,0.0006240420043468475,-0.00010402400221209973,0.00020759300969075412,-0.000277362996712327
223,59,US_KK14,Taylor,-0.00031161701190285385,0.0006076269783079624,-0.00013323499297257513,0.00019092300499323756,-0.00029136601369827986
223,60,US_KK14,Taylor,-0.0003241579979658127,0.0005916369846090674,-0.00016134399629663676,0.0001748060021782294,-0.0003047749924007803
223,61,US_KK14,Taylor,-0.00033614999847486615,0.00057606102200225,-0.00018838199321180582,0.00015922699822112918,-0.000317608006298542
223,62,US_KK14,Taylor,-0.000347608991432935,0.0005608890205621719,-0.00021437999384943396,0.00014417101920116693,-0.00032988301245495677
223,63,US_KK14,Taylor,-0.0003585510130506009,0.0005461099790409207,-0.00023936999787110835,0.00012962300388608128,-0.0003416170075070113
223,64,US_KK14,Taylor,-0.00036899300175718963,0.0005317130126059055,-0.0002633820113260299,0.00011556697427295148,-0.00035282500903122127
223,65,US_KK14,Taylor,-0.0003789489855989814,0.0005176879931241274,-0.0002864440029952675,0.0001019930059555918,-0.00036352500319480896
223,66,US_KK14,Taylor,-0.0003884370089508593,0.000504025025293231,-0.0003085859934799373,8.888301090337336e-05,-0.00037373200757429004
223,67,US_KK14,Taylor,-0.0003974690043833107,0.0004907150287181139,-0.00032983499113470316,7.622700650244951e-05,-0.00038346200017258525
223,68,US_KK14,Taylor,-0.00040606199763715267,0.0004777470021508634,-0.0003502200124785304,6.400799611583352e-05,-0.00039272900903597474
223,69,US_KK14,Taylor,-0.00041422800859436393,0.00046511300024576485,-0.000369766989024356,5.22150075994432e-05,-0.00040154901216737926
223,70,US_KK14,Taylor,-0.0004219819966237992,0.0004528030112851411,-0.0003885019978042692,4.0835991967469454e-05,-0.0004099349898751825
223,71,US_KK14,Taylor,-0.00042933798977173865,0.0004408080130815506,-0.00040645000990480185,2.985697938129306e-05,-0.0004179030074737966
223,72,US_KK14,Taylor,-0.0004363069892860949,0.0004291200020816177,-0.00042363599641248584,1.9268016330897808e-05,-0.0004254640080034733
223,73,US_KK14,Taylor,-0.00044290401274338365,0.0004177300143055618,-0.00044008399709127843,9.056006092578173e-06,-0.0004326330090407282
223,74,US_KK14,Taylor,-0.0004491400031838566,0.0004066299879923463,-0.000455817993497476,-7.920025382190943e-07,-0.00043942200136370957
223,75,US_KK14,Taylor,-0.0004550259909592569,0.000395812006900087,-0.00047085998812690377,-1.0283984011039138e-05,-0.0004458439943846315
223,76,US_KK14,Taylor,-0.00046057600411586463,0.00038526899879798293,-0.0004852330021094531,-1.943300594575703e-05,-0.0004519119975157082
223,77,US_KK14,Taylor,-0.00046579999616369605,0.0003749919997062534,-0.0004989570006728172,-2.8247013688087463e-05,-0.0004576359933707863
223,78,US_KK14,Taylor,-0.00047070998698472977,0.00036497501423582435,-0.0005120550049468875,-3.674000618048012e-05,-0.00046302800183184445
223,79,US_KK14,Taylor,-0.00047531499876640737,0.0003552109992597252,-0.0005245449719950557,-4.4918968342244625e-05,-0.0004681000136770308
223,80,US_KK14,Taylor,-0.00047962600365281105,0.0003456920094322413,-0.0005364479729905725,-5.2793970098719e-05,-0.00047286300105042756
223,81,US_KK14,Taylor,-0.00048365400289185345,0.00033641199115663767,-0.0005477829836308956,-6.037499406374991e-05,-0.0004773259861394763
223,82,US_KK14,Taylor,-0.0004874079895671457,0.0003273650072515011,-0.000558568979613483,-6.767100421711802e-05,-0.00048150098882615566
223,83,US_KK14,Taylor,-0.0004908979753963649,0.00031854500412009656,-0.0005688230157829821,-7.469102274626493e-05,-0.0004853970021940768
223,84,US_KK14,Taylor,-0.0004941319930367172,0.00030994400731287897,-0.0005785630200989544,-8.14420054666698e-05,-0.0004890229902230203
223,85,US_KK14,Taylor,-0.0004971210146322846,0.00030155701097100973,-0.0005878059891983867,-8.793501183390617e-05,-0.0004923900123685598
223,86,US_KK14,Taylor,-0.0004998709773644805,0.00029337999876588583,-0.0005965679883956909,-9.41749894991517e-05,-0.000495504995342344
223,87,US_KK14,Taylor,-0.0005023929988965392,0.0002854049962479621,-0.0006048660143278539,-0.00010017299791797996,-0.0004983789985999465
223,88,US_KK14,Taylor,-0.000504693016409874,0.00027762798708863556,-0.0006127150263637304,-0.00010593404294922948,-0.0005010199965909123
223,89,US_KK14,Taylor,-0.000506780983414501,0.00027004300500266254,-0.0006201309734024107,-0.00011146796168759465,-0.0005034349742345512
223,90,US_KK14,Taylor,-0.0005086630117148161,0.00026264498592354357,-0.0006271260208450258,-0.00011677900329232216,-0.0005056330119259655
223,91,US_KK14,Taylor,-0.0005103470175527036,0.000255430000834167,-0.0006337169907055795,-0.00012187601532787085,-0.0005076209781691432
223,92,US_KK14,Taylor,-0.0005118409753777087,0.00024839199613779783,-0.000639915990177542,-0.0001267649931833148,-0.0005094080115668476
223,93,US_KK14,Taylor,-0.0005131509969942272,0.00024152800324372947,-0.0006457369890995324,-0.00013145396951586008,-0.0005109999910928309
223,94,US_KK14,Taylor,-0.0005142830195836723,0.00023483099357690662,-0.0006511930259875953,-0.00013594701886177063,-0.0005124050076119602
223,95,US_KK14,Taylor,-0.0005152460071258247,0.00022829900262877345,-0.0006562949856743217,-0.00014025100972503424,-0.0005136299878358841
223,96,US_KK14,Taylor,-0.0005160439759492874,0.00022192699543666095,-0.0006610580021515489,-0.00014437397476285696,-0.0005146809853613377
223,97,US_KK14,Taylor,-0.0005166840273886919,0.000215709995245561,-0.0006654909811913967,-0.00014831899898126721,-0.000515563995577395
223,98,US_KK14,Taylor,-0.0005171719822101295,0.00020964400027878582,-0.0006696070195175707,-0.00015209201956167817,-0.0005162860034033656
223,99,US_KK14,Taylor,-0.0005175149999558926,0.0002037270023720339,-0.0006734170019626617,0.0,-0.0005168539937585592
224,1,US_KS15,Growth,1.6744939088821411,0.2833453118801117,-0.8075980544090271,-1.0760688781738281,0.4186234772205353
224,2,US_KS15,Growth,0.268470823764801,0.06813153624534607,-0.4150291383266449,-0.3440607488155365,0.48574119806289673
224,3,US_KS15,Growth,-0.0709683895111084,-0.000680611003190279,-0.13585726916790009,-0.06758999824523926,0.46799910068511963
224,4,US_KS15,Growth,-0.06826727092266083,-0.014198610559105873,0.06543181836605072,0.06308437883853912,0.45093226432800293
224,5,US_KS15,Growth,0.002347436035051942,-0.0015817340463399887,0.025793856009840965,0.015479368157684803,0.03289565443992615
224,6,US_KS15,Growth,0.010314487852156162,0.0015141390031203628,-0.0008480710093863308,-0.0036628609523177147,-0.03164343535900116
224,7,US_KS15,Growth,0.0028147900011390448,0.0007815670105628669,-0.005402395036071539,-0.004320649895817041,-0.013197639025747776
224,8,US_KS15,Growth,-0.0010817450238391757,-8.260000322479755e-05,-0.0009377619717270136,-0.00025971297873184085,0.003598741954192519
224,9,US_KS15,Growth,-0.0006780489929951727,-0.00013450499682221562,0.0005434710183180869,0.000552890996914357,0.0028423708863556385
224,10,US_KS15,Growth,-9.420000424142927e-06,-2.390000008745119e-05,0.0003133669961243868,0.0002027300070039928,0.0002613929973449558
224,11,US_KS15,Growth,0.0001106369963963516,1.6600000890321098e-05,-1.610000072105322e-05,-4.440000338945538e-05,-0.000414645008277148
224,12,US_KS15,Growth,2.8300000849412754e-05,7.74000000092201e-06,-5.2200000936863944e-05,-4.189999890513718e-05,-0.00013713599764741957
224,13,US_KS15,Growth,-1.0300000212737359e-05,-6.32000023870205e-07,-1.1199999789823778e-05,-3.949999609176302e-06,2.9799999538226984e-05
224,14,US_KS15,Growth,-7.250000180647476e-06,-1.4299999975264654e-06,5.760000021837186e-06,5.898999916098546e-06,3.0299999707494862e-05
224,15,US_KS15,Growth,-1.3899999373734317e-07,-2.5099998879341e-07,3.2000000373955118e-06,2.080000058413134e-06,2.649999942150316e-06
224,16,US_KS15,Growth,1.1199999789823778e-06,1.6399999935856613e-07,-1.0200000133409048e-07,-4.1000001260727004e-07,-4.1500002225802746e-06
224,17,US_KS15,Growth,3.0800001127317955e-07,8.250000149701009e-08,-5.449999775919423e-07,-4.409999689869437e-07,-1.4900000451234519e-06
224,18,US_KS15,Growth,-1.0400000149957123e-07,-5.830000038287153e-09,-1.199999957179898e-07,-4.459999303207951e-08,2.9700001391574915e-07
224,19,US_KS15,Growth,-7.54000026859103e-08,-1.4700000328105034e-08,5.7099999395404666e-08,5.951000048298738e-08,3.1299998681788566e-07
224,20,US_KS15,Growth,-2.409999977359689e-09,-2.7800000079736265e-09,3.379999924391086e-08,2.2300000068753434e-08,3.1599999061882045e-08
224,21,US_KS15,Growth,1.1500000063335847e-08,1.6700000271541171e-09,-7.070000140885213e-10,-3.997000064259737e-09,-4.250000174010893e-08
224,22,US_KS15,Growth,3.2900000501712157e-09,8.659999939375496e-10,-5.600000019256868e-09,-4.579999934861689e-09,-1.5699999522666985e-08
224,23,US_KS15,Growth,-1.019999973372876e-09,-4.9099998372659215e-11,-1.2999999965401798e-09,-5.11999997954149e-10,2.8500000137654524e-09
224,24,US_KS15,Growth,-7.879999985860309e-10,-1.5199999592319102e-10,5.729999807968511e-10,6.06799999136598e-10,3.250000046861601e-09
224,25,US_KS15,Growth,-3.3800000992512125e-11,-3.0299998621252655e-11,3.529999903495451e-10,2.3499999168841157e-10,3.6100000766481344e-10
224,26,US_KS15,Growth,1.1799999866113353e-10,1.6700000757263744e-11,-2.979999927377186e-12,-3.818000082755901e-11,-4.319999913349193e-10
224,27,US_KS15,Growth,3.519999916545835e-11,9.100000267214803e-12,-5.760000115762054e-11,-4.750000046072067e-11,-1.669999971642966e-10
224,28,US_KS15,Growth,-1.0099999829538131e-11,-3.990000062119303e-13,-1.399999994405876e-11,-5.789999556193859e-12,2.7400000671140567e-11
224,29,US_KS15,Growth,-8.210000387864902e-12,-1.5599999590720781e-12,5.719999994491243e-12,6.1639998660822926e-12,3.3800000992512125e-11
224,30,US_KS15,Growth,-4.4400000711632137e-13,-3.299999975971829e-13,3.699999941847443e-12,2.48999995969279e-12,4.110000100671085e-12
224,31,US_KS15,Growth,1.2099999821546525e-12,1.67999999762386e-13,1.2499999780645876e-14,-3.6350000158329177e-13,-4.3900000822050256e-12
224,32,US_KS15,Growth,3.7600001237536596e-13,9.549999679947518e-14,-5.919999733483561e-13,-4.923999576134097e-13,-1.7700000536427507e-12
224,33,US_KS15,Growth,-9.960000218241921e-14,-2.979999974811031e-15,-1.5099999430088357e-13,-6.539999661617224e-14,2.600000022136978e-13
224,34,US_KS15,Growth,-8.559999768471133e-14,-1.6100000767792742e-14,5.710000208119029e-14,6.267000265090805e-14,3.500000040224799e-13
224,35,US_KS15,Growth,-5.570000146201291e-15,-3.579999998163351e-15,3.8700000235675214e-14,2.6300000317749234e-14,4.640000067653548e-14
224,36,US_KS15,Growth,1.239999991792598e-14,1.6900000304826616e-15,5.889999770432427e-16,-3.4310001264777415e-15,-4.4600001453511465e-14
224,37,US_KS15,Growth,4.0200001564605434e-15,1.0000000036274937e-15,-6.069999883317242e-15,-5.0970000077955446e-15,-1.8700000586641813e-14
224,38,US_KS15,Growth,-9.729999814008156e-16,-1.8900000007679138e-17,-1.6199999571721454e-15,-7.319999437865356e-16,2.4600000957445117e-15
224,39,US_KS15,Growth,-8.880000133856098e-16,-1.6599999499057068e-16,5.730000011256418e-16,6.374000219845047e-16,3.629999929523299e-15
224,40,US_KS15,Growth,-6.440000100652816e-17,-3.8799998510208333e-17,4.0999999831089888e-16,2.8000000207448943e-16,5.230000168261349e-16
224,41,US_KS15,Growth,1.2999999623640945e-16,1.6899999709256575e-17,1.600000073301928e-17,-2.9899998340280785e-17,-4.489999892408878e-16
224,42,US_KS15,Growth,4.590000072766129e-17,1.0499999912357231e-17,-5.720000257918489e-17,-5.0820001527955244e-17,-1.9400000578593147e-16
224,43,US_KS15,Growth,-6.379999810458731e-18,-5.500000148577801e-20,-1.230000034637366e-17,-6.130000186746217e-18,2.619999960799639e-17
224,44,US_KS15,Growth,-6.1700001596274435e-18,-1.6899999916051728e-18,1.0600000258150604e-17,8.340000549590373e-18,4.0699999290018136e-17
224,45,US_KS15,Growth,2.259999915355384e-18,-4.0299999044217985e-19,9.160000407245828e-18,4.860000427381808e-18,8.909999956352702e-18
224,46,US_KS15,Growth,4.2999999798640206e-18,1.8399999416085615e-19,5.0199999053164085e-18,1.599999949224836e-18,-1.5000000170217692e-18
224,47,US_KS15,Growth,3.4199999560915724e-18,1.2500000572671312e-19,4.149999874764267e-18,1.3199999322610956e-18,9.540000149617483e-19
224,48,US_KS15,Growth,2.8299999425031715e-18,1.4999999523982838e-20,4.519999830710768e-18,1.729999861088823e-18,3.199999898449672e-18
224,49,US_KS15,Growth,2.7899999696219447e-18,-3.3400000151758803e-21,4.6899999222511346e-18,1.859999979747963e-18,3.340000010329119e-18
224,50,US_KS15,Growth,2.8299999425031715e-18,9.410000186054707e-21,4.609999976488681e-18,1.800000020426123e-18,2.9700000543826183e-18
224,51,US_KS15,Growth,2.809999956062558e-18,1.5299999514462495e-20,4.499999844270154e-18,1.7399998543091297e-18,2.8199999492828648e-18
224,52,US_KS15,Growth,2.7599999899610246e-18,1.4499999539850077e-20,4.419999898507701e-18,1.699999881427903e-18,2.7999999628422514e-18
224,53,US_KS15,Growth,2.720000017079798e-18,1.3200000388898464e-20,4.359999939185861e-18,1.6799998949872896e-18,2.779999976401638e-18
224,54,US_KS15,Growth,2.680000044198571e-18,1.2699999596972136e-20,4.2999999798640206e-18,1.6599999085466762e-18,2.7400000035204113e-18
224,55,US_KS15,Growth,2.6400000713173444e-18,1.2599999600145584e-20,4.2400000205421804e-18,1.6299999288857561e-18,2.7000000306391845e-18
224,56,US_KS15,Growth,2.6100000916564243e-18,1.2499999603319032e-20,4.18000006122034e-18,1.6100001492402959e-18,2.6600000577579577e-18
224,57,US_KS15,Growth,2.5699999119800444e-18,1.2299999609665927e-20,4.1200001018985e-18,1.5900001627996825e-18,2.620000084876731e-18
224,58,US_KS15,Growth,2.5299999390988176e-18,1.199999961918627e-20,4.06000014257666e-18,1.5600001831387624e-18,2.5899998984206578e-18
224,59,US_KS15,Growth,2.4999999594378976e-18,1.1799999625533166e-20,4.00000018325482e-18,1.540000196698149e-18,2.549999925539431e-18
224,60,US_KS15,Growth,2.4599999865566708e-18,1.1599999631880061e-20,3.9399998103426734e-18,1.5099998034469227e-18,2.519999945878511e-18
224,61,US_KS15,Growth,2.4300000068957507e-18,1.1399999638226957e-20,3.890000051036293e-18,1.4900000238014625e-18,2.479999972997284e-18
224,62,US_KS15,Growth,2.4000000272348307e-18,1.1199999644573852e-20,3.830000091714453e-18,1.4600000441405424e-18,2.449999993336364e-18
224,63,US_KS15,Growth,2.3700000475739106e-18,1.10999996477473e-20,3.7799999188177664e-18,1.4499998441250826e-18,2.420000013675444e-18
224,64,US_KS15,Growth,2.330000074692684e-18,1.0899999654094196e-20,3.730000159511386e-18,1.4300000644796223e-18,2.3800000407942173e-18
224,65,US_KS15,Growth,2.3000000950317638e-18,1.0699999660441091e-20,3.6799999866146995e-18,1.410000078039009e-18,2.3500000611332972e-18
224,66,US_KS15,Growth,2.2699999085756906e-18,1.0499999666787987e-20,3.629999813718013e-18,1.3899998848032424e-18,2.320000081472377e-18
224,67,US_KS15,Growth,2.2399999289147705e-18,1.0399999669961434e-20,3.5800000544116326e-18,1.3700001051577822e-18,2.290000101811457e-18
224,68,US_KS15,Growth,2.2099999492538504e-18,1.019999967630833e-20,3.529999881514946e-18,1.3499999119220157e-18,2.259999915355384e-18
224,69,US_KS15,Growth,2.1799999695929303e-18,1.0099999679481778e-20,3.480000122208566e-18,1.3200001390562487e-18,2.2299999356944638e-18
224,70,US_KS15,Growth,2.159999983152317e-18,9.899999685828673e-21,3.439999942532186e-18,1.309999939040789e-18,2.1999999560335437e-18
224,71,US_KS15,Growth,2.130000003491397e-18,9.749999690588845e-21,3.3899999764306524e-18,1.2899999526001755e-18,2.1699999763726237e-18
224,72,US_KS15,Growth,2.100000023830477e-18,9.599999695349016e-21,3.3500000035494256e-18,1.2799999593798688e-18,2.1399999967117036e-18
224,73,US_KS15,Growth,2.0700000441695568e-18,9.460000184467983e-21,3.300000037447892e-18,1.2499999797189488e-18,2.1200000102710902e-18
224,74,US_KS15,Growth,2.0500000577289434e-18,9.319999865793383e-21,3.2600000645666654e-18,1.239999986498642e-18,2.09000003061017e-18
224,75,US_KS15,Growth,2.0200000780680233e-18,9.18000035491235e-21,3.2200000916854386e-18,1.2200000000580287e-18,2.06000005094925e-18
224,76,US_KS15,Growth,2.00000009162741e-18,9.049999712802979e-21,3.1799999120090587e-18,1.210000006837722e-18,2.03000007128833e-18
224,77,US_KS15,Growth,1.9699999051713367e-18,8.919999878487174e-21,3.139999939127832e-18,1.1900000203971086e-18,2.0100000848477166e-18
224,78,US_KS15,Growth,1.9499999187307233e-18,8.79000004417137e-21,3.0999999662466052e-18,1.180000027176802e-18,1.9799998983916434e-18
224,79,US_KS15,Growth,1.9199999390698033e-18,8.669999886420794e-21,3.0599999933653785e-18,1.1600000407361886e-18,1.95999991195103e-18
224,80,US_KS15,Growth,1.89999995262919e-18,8.549999728670218e-21,3.0200000204841517e-18,1.1500000475158819e-18,1.92999993229011e-18
224,81,US_KS15,Growth,1.86999997296827e-18,8.430000378713209e-21,2.980000047602925e-18,1.1300000610752685e-18,1.9099999458494966e-18
224,82,US_KS15,Growth,1.8499999865276564e-18,8.310000220962632e-21,2.940000074721698e-18,1.1100000746346551e-18,1.8899999594088832e-18
224,83,US_KS15,Growth,1.830000000087043e-18,8.199999739777285e-21,2.9000001018404714e-18,1.1000000814143484e-18,1.859999979747963e-18
224,84,US_KS15,Growth,1.800000020426123e-18,8.080000389820276e-21,2.8699999153843982e-18,1.0899998813988886e-18,1.8399999933073498e-18
224,85,US_KS15,Growth,1.7800000339855096e-18,7.969999908634928e-21,2.8299999425031715e-18,1.0699998949582752e-18,1.8200000068667364e-18
224,86,US_KS15,Growth,1.7600000475448962e-18,7.860000235243147e-21,2.7999999628422514e-18,1.0599999017379685e-18,1.7900000272058163e-18
224,87,US_KS15,Growth,1.740000061104283e-18,7.760000238416595e-21,2.7599999899610246e-18,1.0400000186949317e-18,1.770000040765203e-18
224,88,US_KS15,Growth,1.719999971266093e-18,7.649999757231247e-21,2.7300000103001046e-18,1.030000025474625e-18,1.7500000543245895e-18
224,89,US_KS15,Growth,1.6999999848254795e-18,7.549999760404695e-21,2.6900000374188778e-18,1.0200000322543183e-18,1.7299999644863996e-18
224,90,US_KS15,Growth,1.6700000051645595e-18,7.449999763578143e-21,2.6600000577579577e-18,1.0100000390340117e-18,1.7099999780457862e-18
224,91,US_KS15,Growth,1.650000018723946e-18,7.34999976675159e-21,2.6300000780970377e-18,1.000000045813705e-18,1.6899999916051728e-18
224,92,US_KS15,Growth,1.6300000322833327e-18,7.260000254283834e-21,2.5899998984206578e-18,9.799998525779384e-19,1.6600000119442528e-18
224,93,US_KS15,Growth,1.6100000458427193e-18,7.160000257457282e-21,2.5599999187597377e-18,9.699999627552083e-19,1.6400000255036394e-18
224,94,US_KS15,Growth,1.5899999560045294e-18,7.069999937195958e-21,2.5299999390988176e-18,9.599999695349016e-19,1.620000039063026e-18
224,95,US_KS15,Growth,1.569999969563916e-18,6.979999616934634e-21,2.4999999594378976e-18,9.399999830942883e-19,1.599999949224836e-18
224,96,US_KS15,Growth,1.5599999763436093e-18,6.879999620108082e-21,2.4699999797769775e-18,9.299999898739816e-19,1.5799999627842227e-18
224,97,US_KS15,Growth,1.539999989902996e-18,6.799999784205553e-21,2.4400000001160574e-18,9.199999966536749e-19,1.569999969563916e-18
224,98,US_KS15,Growth,1.5200000034623825e-18,6.709999867841013e-21,2.4100000204551374e-18,9.100000034333682e-19,1.5499999831233026e-18
224,99,US_KS15,Growth,1.5000000170217692e-18,6.6199999514764726e-21,2.3800000407942173e-18,0.0,1.5299999966826892e-18
225,1,US_KS15,Inertial_Taylor,1.6147629022598267,0.27708902955055237,-0.8139798641204834,-1.0535348653793335,0.40369072556495667
225,2,US_KS15,Inertial_Taylor,0.2395550012588501,0.06638205796480179,-0.42834484577178955,-0.3369542956352234,0.4635794758796692
225,3,US_KS15,Inertial_Taylor,-0.09139055758714676,-0.0010087999980896711,-0.15611028671264648,-0.06886270642280579,0.44073182344436646
225,4,US_KS15,Inertial_Taylor,-0.0872475802898407,-0.014781341888010502,0.03816458582878113,0.0520627535879612,0.4189199209213257
225,5,US_KS15,Inertial_Taylor,-0.013898167759180069,-0.004368791822344065,0.032485343515872955,0.024584179744124413,0.011754672974348068
225,6,US_KS15,Inertial_Taylor,0.007901163771748543,0.0005480439867824316,0.007122967857867479,0.0018942267633974552,-0.04615878313779831
225,7,US_KS15,Inertial_Taylor,0.005228741094470024,0.0009268890134990215,-0.0027933979872614145,-0.003420192049816251,-0.022003961727023125
225,8,US_KS15,Inertial_Taylor,0.0006267940043471754,0.00024285100516863167,-0.0020779550541192293,-0.0014915040228515863,-3.5400000342633575e-05
225,9,US_KS15,Inertial_Taylor,-0.0005864509730599821,-5.539999983739108e-05,-0.00033068700577132404,-1.677701948210597e-05,0.00329256197437644
225,10,US_KS15,Inertial_Taylor,-0.00031390998628921807,-5.880000026081689e-05,0.00020918200607411563,0.0002309820119990036,0.0012387939495965838
225,11,US_KS15,Inertial_Taylor,-2.1800000467919745e-05,-1.2600000445672777e-05,0.000127621999126859,8.622200402896851e-05,-7.380000170087442e-05
225,12,US_KS15,Inertial_Taylor,4.13999987358693e-05,4.630000148608815e-06,1.3699999726668466e-05,-4.800001079274807e-06,-0.00022018900199327618
225,13,US_KS15,Inertial_Taylor,1.8500000805943273e-05,3.679999963424052e-06,-1.5100000382517464e-05,-1.5334000636357814e-05,-6.890000076964498e-05
225,14,US_KS15,Inertial_Taylor,2.3399999804496474e-07,6.099999723119254e-07,-7.65999993745936e-06,-4.829999852518085e-06,9.590000445314217e-06
225,15,US_KS15,Inertial_Taylor,-2.8300000849412754e-06,-3.5599998682300793e-07,-4.1499998815197614e-07,6.55000064853084e-07,1.4299999747890979e-05
225,16,US_KS15,Inertial_Taylor,-1.0700000530050602e-06,-2.2599999738304177e-07,1.050000037139398e-06,9.940000609276467e-07,3.710000100909383e-06
225,17,US_KS15,Inertial_Taylor,5.60000010807471e-08,-2.620000039144088e-08,4.489999980705761e-07,2.609999967262411e-07,-9.010000212583691e-07
225,18,US_KS15,Inertial_Taylor,1.8800000134433503e-07,2.590000036661877e-08,-2.099999951710174e-09,-6.180000156064125e-08,-9.120000186157995e-07
225,19,US_KS15,Inertial_Taylor,5.969999961052963e-08,1.3600000237090626e-08,-7.140000235494881e-08,-6.356999904255645e-08,-1.9099999803984247e-07
225,20,US_KS15,Inertial_Taylor,-7.829999759678685e-09,8.650000160592697e-10,-2.5700000350070695e-08,-1.3500000228816589e-08,7.39999990173601e-08
225,21,US_KS15,Inertial_Taylor,-1.2200000121254106e-08,-1.8200000395651728e-09,1.869999932679889e-09,5.099999977886682e-09,5.700000116348747e-08
225,22,US_KS15,Inertial_Taylor,-3.2300000452067934e-09,-7.989999772917145e-10,4.719999946445341e-09,3.970999973290645e-09,9.10999986558636e-09
225,23,US_KS15,Inertial_Taylor,7.489999731546959e-10,-4.880000049889421e-12,1.430000007296428e-09,6.4900002039181e-10,-5.6400000225664826e-09
225,24,US_KS15,Inertial_Taylor,7.80999986904618e-10,1.2400000470869088e-10,-2.2299999347108468e-10,-3.8999997675759346e-10,-3.49000006671929e-09
225,25,US_KS15,Inertial_Taylor,1.669999971642966e-10,4.5899999079335174e-11,-3.0600000311409303e-10,-2.439000112985923e-10,-3.839999984656117e-10
225,26,US_KS15,Inertial_Taylor,-6.209999875439465e-11,-2.759999910909028e-12,-7.619999770058783e-11,-2.7299999066920932e-11,4.09000000534121e-10
225,27,US_KS15,Inertial_Taylor,-4.88999986336669e-11,-8.230000014819439e-12,2.029999952857242e-11,2.832999980439954e-11,2.089999978638346e-10
225,28,US_KS15,Inertial_Taylor,-8.03000027582712e-12,-2.5599999550762753e-12,1.940000070310699e-11,1.4640001017030002e-11,1.1900000082554207e-11
225,29,US_KS15,Inertial_Taylor,4.760000119757857e-12,3.6099999400386606e-13,3.869999806727087e-12,8.699998187144953e-13,-2.8600000839817952e-11
225,30,US_KS15,Inertial_Taylor,2.9999999880125916e-12,5.349999956938412e-13,-1.639999984773266e-12,-1.983999986868157e-12,-1.2300000427900581e-11
225,31,US_KS15,Inertial_Taylor,3.440000020948908e-13,1.3800000367696769e-13,-1.2099999821546525e-12,-8.639999523121777e-13,1.700000037930475e-14
225,32,US_KS15,Inertial_Taylor,-3.460000027374205e-13,-3.379999933910381e-14,-1.8100000393882903e-13,-1.000000321264849e-15,1.940000026942612e-12
225,33,US_KS15,Inertial_Taylor,-1.8000000361756419e-13,-3.40000007586095e-14,1.239999991792598e-13,1.3519999735641525e-13,7.040000093300192e-13
225,34,US_KS15,Inertial_Taylor,-1.119999987122134e-14,-7.079999852040901e-15,7.360000060579672e-14,4.930000093057718e-14,-4.859999935043907e-14
225,35,US_KS15,Inertial_Taylor,2.4299999675219536e-14,2.769999966637719e-15,7.369999792741777e-15,-3.2300000551272433e-15,-1.280000004643192e-13
225,36,US_KS15,Inertial_Taylor,1.059999984786902e-14,2.1200000119254514e-15,-8.890000416589619e-15,-8.935900284968382e-15,-3.9099999686554796e-14
225,37,US_KS15,Inertial_Taylor,4.590000072766129e-17,3.380000008025764e-16,-4.389999817930746e-15,-2.739999965470103e-15,5.9399998076714935e-15
225,38,US_KS15,Inertial_Taylor,-1.6499999583397614e-15,-2.1099999674199468e-16,-2.0199999374473192e-16,4.0599999109660885e-16,8.319999759130205e-15
225,39,US_KS15,Inertial_Taylor,-6.079999848413408e-16,-1.2999999623640945e-16,6.189999782108587e-16,5.796999787988642e-16,2.1000000817331197e-15
225,40,US_KS15,Inertial_Taylor,3.9299999411994586e-17,-1.4199999471822238e-17,2.589999906692464e-16,1.4799998899604517e-16,-5.429999999580258e-16
225,41,US_KS15,Inertial_Taylor,1.1100000167320122e-16,1.5300000794007505e-17,-1.4600000441405424e-18,-3.6759999066085156e-17,-5.270000240404249e-16
225,42,US_KS15,Inertial_Taylor,3.529999881514946e-17,7.81000028852866e-18,-3.970000079516808e-17,-3.611999949998553e-17,-1.0599999927278359e-16
225,43,US_KS15,Inertial_Taylor,-3.5800000544116326e-18,4.419999795110124e-19,-1.2700000075185928e-17,-6.859999898623758e-18,4.5499999344487797e-17
225,44,US_KS15,Inertial_Taylor,-5.84000017656217e-18,-1.0600000051355451e-18,3.199999898449672e-18,3.757999809656e-18,3.4200000801686643e-17
225,45,US_KS15,Inertial_Taylor,-5.580000146039043e-19,-4.529999823931074e-19,4.709999908691748e-18,3.0000000340435383e-18,6.319999851136891e-18
225,46,US_KS15,Inertial_Taylor,1.7099999780457862e-18,5.649999820700202e-21,2.7599999899610246e-18,1.0600000051355451e-18,-2.0700000441695568e-18
225,47,US_KS15,Inertial_Taylor,1.6999999848254795e-18,7.690000240638008e-20,1.800000020426123e-18,4.699999915471441e-19,-7.460000215625196e-19
